h;error
0.000013575000000;0.000000000000306
0.000013576000000;0.000000000000040
0.000013577000000;0.000000000000226
0.000013578000000;0.000000000000020
0.000013579000000;0.000000000000246
0.000013580000000;0.000000000000256
0.000013581000000;0.000000000000521
0.000013582000000;0.000000000000276
0.000013583000000;0.000000000000541
0.000013584000000;0.000000000000551
0.000013585000000;0.000000000000205
0.000013586000000;0.000000000000195
0.000013587000000;0.000000000000185
0.000013588000000;0.000000000000080
0.000013589000000;0.000000000000345
0.000013590000000;0.000000000000100
0.000013591000000;0.000000000000110
0.000013592000000;0.000000000000375
0.000013593000000;0.000000000000385
0.000013594000000;0.000000000000650
0.000013595000000;0.000000000000660
0.000013596000000;0.000000000000095
0.000013597000000;0.000000000000085
0.000013598000000;0.000000000000180
0.000013599000000;0.000000000000065
0.000013600000000;0.000000000000200
0.000013601000000;0.000000000000210
0.000013602000000;0.000000000000475
0.000013603000000;0.000000000000485
0.000013604000000;0.000000000000495
0.000013605000000;0.000000000000505
0.000013606000000;0.000000000000770
0.000013607000000;0.000000000000240
0.000013608000000;0.000000000000230
0.000013609000000;0.000000000000220
0.000013610000000;0.000000000000045
0.000013611000000;0.000000000000310
0.000013612000000;0.000000000000320
0.000013613000000;0.000000000000330
0.000013614000000;0.000000000000340
0.000013615000000;0.000000000000349
0.000013616000000;0.000000000000614
0.000013617000000;0.000000000000395
0.000013618000000;0.000000000000385
0.000013619000000;0.000000000000120
0.000013620000000;0.000000000000110
0.000013621000000;0.000000000000154
0.000013622000000;0.000000000000164
0.000013623000000;0.000000000000429
0.000013624000000;0.000000000000184
0.000013625000000;0.000000000000449
0.000013626000000;0.000000000000459
0.000013627000000;0.000000000000723
0.000013628000000;0.000000000000030
0.000013629000000;0.000000000000275
0.000013630000000;0.000000000000265
0.000013631000000;0.000000000000000
0.000013632000000;0.000000000000010
0.000013633000000;0.000000000000274
0.000013634000000;0.000000000000284
0.000013635000000;0.000000000000548
0.000013636000000;0.000000000000558
0.000013637000000;0.000000000000568
0.000013638000000;0.000000000000578
0.000013639000000;0.000000000000175
0.000013640000000;0.000000000000165
0.000013641000000;0.000000000000155
0.000013642000000;0.000000000000145
0.000013643000000;0.000000000000119
0.000013644000000;0.000000000000129
0.000013645000000;0.000000000000393
0.000013646000000;0.000000000000403
0.000013647000000;0.000000000000413
0.000013648000000;0.000000000000677
0.000013649000000;0.000000000000330
0.000013650000000;0.000000000000320
0.000013651000000;0.000000000000055
0.000013652000000;0.000000000000046
0.000013653000000;0.000000000000036
0.000013654000000;0.000000000000228
0.000013655000000;0.000000000000238
0.000013656000000;0.000000000000502
0.000013657000000;0.000000000000512
0.000013658000000;0.000000000000522
0.000013659000000;0.000000000000532
0.000013660000000;0.000000000000220
0.000013661000000;0.000000000000210
0.000013662000000;0.000000000000054
0.000013663000000;0.000000000000064
0.000013664000000;0.000000000000074
0.000013665000000;0.000000000000338
0.000013666000000;0.000000000000348
0.000013667000000;0.000000000000358
0.000013668000000;0.000000000000367
0.000013669000000;0.000000000000377
0.000013670000000;0.000000000000641
0.000013671000000;0.000000000000110
0.000013672000000;0.000000000000100
0.000013673000000;0.000000000000090
0.000013674000000;0.000000000000173
0.000013675000000;0.000000000000183
0.000013676000000;0.000000000000193
0.000013677000000;0.000000000000457
0.000013678000000;0.000000000000467
0.000013679000000;0.000000000000476
0.000013680000000;0.000000000000486
0.000013681000000;0.000000000000750
0.000013682000000;0.000000000000255
0.000013683000000;0.000000000000245
0.000013684000000;0.000000000000019
0.000013685000000;0.000000000000029
0.000013686000000;0.000000000000039
0.000013687000000;0.000000000000302
0.000013688000000;0.000000000000312
0.000013689000000;0.000000000000575
0.000013690000000;0.000000000000585
0.000013691000000;0.000000000000595
0.000013692000000;0.000000000000409
0.000013693000000;0.000000000000145
0.000013694000000;0.000000000000135
0.000013695000000;0.000000000000125
0.000013696000000;0.000000000000138
0.000013697000000;0.000000000000148
0.000013698000000;0.000000000000158
0.000013699000000;0.000000000000421
0.000013700000000;0.000000000000431
0.000013701000000;0.000000000000441
0.000013702000000;0.000000000000704
0.000013703000000;0.000000000000299
0.000013704000000;0.000000000000036
0.000013705000000;0.000000000000026
0.000013706000000;0.000000000000016
0.000013707000000;0.000000000000247
0.000013708000000;0.000000000000257
0.000013709000000;0.000000000000267
0.000013710000000;0.000000000000277
0.000013711000000;0.000000000000540
0.000013712000000;0.000000000000549
0.000013713000000;0.000000000000559
0.000013714000000;0.000000000000190
0.000013715000000;0.000000000000073
0.000013716000000;0.000000000000083
0.000013717000000;0.000000000000093
0.000013718000000;0.000000000000103
0.000013719000000;0.000000000000366
0.000013720000000;0.000000000000375
0.000013721000000;0.000000000000385
0.000013722000000;0.000000000000648
0.000013723000000;0.000000000000658
0.000013724000000;0.000000000000668
0.000013725000000;0.000000000000081
0.000013726000000;0.000000000000324
0.000013727000000;0.000000000000192
0.000013728000000;0.000000000000202
0.000013729000000;0.000000000000212
0.000013730000000;0.000000000000221
0.000013731000000;0.000000000000484
0.000013732000000;0.000000000000494
0.000013733000000;0.000000000000504
0.000013734000000;0.000000000000514
0.000013735000000;0.000000000000487
0.000013736000000;0.000000000000028
0.000013737000000;0.000000000000038
0.000013738000000;0.000000000000048
0.000013739000000;0.000000000000058
0.000013740000000;0.000000000000320
0.000013741000000;0.000000000000330
0.000013742000000;0.000000000000340
0.000013743000000;0.000000000000350
0.000013744000000;0.000000000000612
0.000013745000000;0.000000000000622
0.000013746000000;0.000000000000125
0.000013747000000;0.000000000000116
0.000013748000000;0.000000000000106
0.000013749000000;0.000000000000096
0.000013750000000;0.000000000000166
0.000013751000000;0.000000000000176
0.000013752000000;0.000000000000186
0.000013753000000;0.000000000000196
0.000013754000000;0.000000000000458
0.000013755000000;0.000000000000720
0.000013756000000;0.000000000000730
0.000013757000000;0.000000000000017
0.000013758000000;0.000000000000259
0.000013759000000;0.000000000000003
0.000013760000000;0.000000000000013
0.000013761000000;0.000000000000275
0.000013762000000;0.000000000000285
0.000013763000000;0.000000000000295
0.000013764000000;0.000000000000305
0.000013765000000;0.000000000000314
0.000013766000000;0.000000000000576
0.000013767000000;0.000000000000586
0.000013768000000;0.000000000000160
0.000013769000000;0.000000000000150
0.000013770000000;0.000000000000140
0.000013771000000;0.000000000000122
0.000013772000000;0.000000000000383
0.000013773000000;0.000000000000393
0.000013774000000;0.000000000000403
0.000013775000000;0.000000000000413
0.000013776000000;0.000000000000423
0.000013777000000;0.000000000000433
0.000013778000000;0.000000000000313
0.000013779000000;0.000000000000303
0.000013780000000;0.000000000000293
0.000013781000000;0.000000000000220
0.000013782000000;0.000000000000230
0.000013783000000;0.000000000000240
0.000013784000000;0.000000000000250
0.000013785000000;0.000000000000259
0.000013786000000;0.000000000000521
0.000013787000000;0.000000000000531
0.000013788000000;0.000000000000541
0.000013789000000;0.000000000000204
0.000013790000000;0.000000000000195
0.000013791000000;0.000000000000067
0.000013792000000;0.000000000000077
0.000013793000000;0.000000000000087
0.000013794000000;0.000000000000096
0.000013795000000;0.000000000000358
0.000013796000000;0.000000000000368
0.000013797000000;0.000000000000377
0.000013798000000;0.000000000000639
0.000013799000000;0.000000000000649
0.000013800000000;0.000000000000096
0.000013801000000;0.000000000000086
0.000013802000000;0.000000000000076
0.000013803000000;0.000000000000066
0.000013804000000;0.000000000000195
0.000013805000000;0.000000000000456
0.000013806000000;0.000000000000466
0.000013807000000;0.000000000000476
0.000013808000000;0.000000000000485
0.000013809000000;0.000000000000495
0.000013810000000;0.000000000000249
0.000013811000000;0.000000000000239
0.000013812000000;0.000000000000229
0.000013813000000;0.000000000000032
0.000013814000000;0.000000000000042
0.000013815000000;0.000000000000052
0.000013816000000;0.000000000000313
0.000013817000000;0.000000000000323
0.000013818000000;0.000000000000583
0.000013819000000;0.000000000000593
0.000013820000000;0.000000000000603
0.000013821000000;0.000000000000140
0.000013822000000;0.000000000000130
0.000013823000000;0.000000000000121
0.000013824000000;0.000000000000140
0.000013825000000;0.000000000000150
0.000013826000000;0.000000000000160
0.000013827000000;0.000000000000170
0.000013828000000;0.000000000000179
0.000013829000000;0.000000000000440
0.000013830000000;0.000000000000701
0.000013831000000;0.000000000000711
0.000013832000000;0.000000000000283
0.000013833000000;0.000000000000022
0.000013834000000;0.000000000000012
0.000013835000000;0.000000000000248
0.000013836000000;0.000000000000258
0.000013837000000;0.000000000000268
0.000013838000000;0.000000000000278
0.000013839000000;0.000000000000538
0.000013840000000;0.000000000000548
0.000013841000000;0.000000000000558
0.000013842000000;0.000000000000567
0.000013843000000;0.000000000000175
0.000013844000000;0.000000000000165
0.000013845000000;0.000000000000096
0.000013846000000;0.000000000000105
0.000013847000000;0.000000000000115
0.000013848000000;0.000000000000125
0.000013849000000;0.000000000000385
0.000013850000000;0.000000000000395
0.000013851000000;0.000000000000405
0.000013852000000;0.000000000000415
0.000013853000000;0.000000000000327
0.000013854000000;0.000000000000067
0.000013855000000;0.000000000000057
0.000013856000000;0.000000000000047
0.000013857000000;0.000000000000037
0.000013858000000;0.000000000000223
0.000013859000000;0.000000000000233
0.000013860000000;0.000000000000243
0.000013861000000;0.000000000000503
0.000013862000000;0.000000000000512
0.000013863000000;0.000000000000522
0.000013864000000;0.000000000000219
0.000013865000000;0.000000000000209
0.000013866000000;0.000000000000199
0.000013867000000;0.000000000000061
0.000013868000000;0.000000000000071
0.000013869000000;0.000000000000080
0.000013870000000;0.000000000000340
0.000013871000000;0.000000000000350
0.000013872000000;0.000000000000360
0.000013873000000;0.000000000000620
0.000013874000000;0.000000000000630
0.000013875000000;0.000000000000111
0.000013876000000;0.000000000000101
0.000013877000000;0.000000000000091
0.000013878000000;0.000000000000169
0.000013879000000;0.000000000000178
0.000013880000000;0.000000000000188
0.000013881000000;0.000000000000448
0.000013882000000;0.000000000000458
0.000013883000000;0.000000000000467
0.000013884000000;0.000000000000727
0.000013885000000;0.000000000000737
0.000013886000000;0.000000000000253
0.000013887000000;0.000000000000243
0.000013888000000;0.000000000000016
0.000013889000000;0.000000000000026
0.000013890000000;0.000000000000036
0.000013891000000;0.000000000000046
0.000013892000000;0.000000000000305
0.000013893000000;0.000000000000315
0.000013894000000;0.000000000000575
0.000013895000000;0.000000000000584
0.000013896000000;0.000000000000155
0.000013897000000;0.000000000000145
0.000013898000000;0.000000000000114
0.000013899000000;0.000000000000124
0.000013900000000;0.000000000000134
0.000013901000000;0.000000000000393
0.000013902000000;0.000000000000403
0.000013903000000;0.000000000000163
0.000013904000000;0.000000000000422
0.000013905000000;0.000000000000682
0.000013906000000;0.000000000000442
0.000013907000000;0.000000000000297
0.000013908000000;0.000000000000038
0.000013909000000;0.000000000000028
0.000013910000000;0.000000000000018
0.000013911000000;0.000000000000241
0.000013912000000;0.000000000000251
0.000013913000000;0.000000000000510
0.000013914000000;0.000000000000520
0.000013915000000;0.000000000000529
0.000013916000000;0.000000000000539
0.000013917000000;0.000000000000549
0.000013918000000;0.000000000000189
0.000013919000000;0.000000000000179
0.000013920000000;0.000000000000080
0.000013921000000;0.000000000000089
0.000013922000000;0.000000000000348
0.000013923000000;0.000000000000358
0.000013924000000;0.000000000000368
0.000013925000000;0.000000000000378
0.000013926000000;0.000000000000387
0.000013927000000;0.000000000000646
0.000013928000000;0.000000000000656
0.000013929000000;0.000000000000082
0.000013930000000;0.000000000000072
0.000013931000000;0.000000000000062
0.000013932000000;0.000000000000197
0.000013933000000;0.000000000000043
0.000013934000000;0.000000000000216
0.000013935000000;0.000000000000226
0.000013936000000;0.000000000000485
0.000013937000000;0.000000000000494
0.000013938000000;0.000000000000753
0.000013939000000;0.000000000000233
0.000013940000000;0.000000000000223
0.000013941000000;0.000000000000035
0.000013942000000;0.000000000000045
0.000013943000000;0.000000000000055
0.000013944000000;0.000000000000313
0.000013945000000;0.000000000000323
0.000013946000000;0.000000000000333
0.000013947000000;0.000000000000343
0.000013948000000;0.000000000000601
0.000013949000000;0.000000000000611
0.000013950000000;0.000000000000126
